id,account_id,account_no,username,router_modem_sn,lcp,nap,port,lcpnap,date_installed,billing_status,issue_type
2242,2242,20220002257,lp1np1p2AlvinLacang,ZTEGD4A8F46C,"LP 001","NP 01",P02,"LP 001 NP 01",2024-04-24,VIP,DUPLICATE_LCP_NAP_PORT
3603,3603,20220003633,lp1np1p2francineugbana,,"LP 001","NP 01",P02,"LP 001 NP 01",2025-01-20,VIP,DUPLICATE_LCP_NAP_PORT
3835,3835,20220003889,lp1np3p9DaniloEnteria,ZTEGCFD75AB0,"LP 001","NP 03",P09,"LP 001 NP 03",2025-03-16,Active,DUPLICATE_LCP_NAP_PORT
3617,3617,20220003661,lp1np3p9CristyTernate,ZTEGD15C5467,"LP 001","NP 03",P09,"LP 001 NP 03",2026-03-11,VIP,DUPLICATE_LCP_NAP_PORT
1258,1258,20220001272,LP003NP02P16RoydeVera,ZTEGD44F0B2A,"LP 003","NP 02",P16,"LP 003 NP 02",2021-07-11,Active,DUPLICATE_LCP_NAP_PORT
5662,5662,20220005719,LP003NP02P16RonaldPinon,ZTEGD6D6BFEB,"LP 003","NP 02",P16,"LP 003 NP 02",2025-10-22,Active,DUPLICATE_LCP_NAP_PORT
2332,2332,20220002347,lp6np5p10SarahCalabit,HWTC67BF66A3,"LP 006","NP 05",P10,"LP 006 NP 05",2024-04-30,Active,DUPLICATE_LCP_NAP_PORT
3192,3192,20220003207,lp6np5p10ElgieMantis,ZTEGD4AB44EB,"LP 006","NP 05",P10,"LP 006 NP 05",2024-10-07,Inactive,DUPLICATE_LCP_NAP_PORT
6747,6747,20220006804,lp10np5p16MayMerilo,ZTEGD8DF6C04,"LP 010","NP 05",P16,"LP 010 NP 05",2026-01-05,Active,DUPLICATE_LCP_NAP_PORT
9098,9101,20260000653,LP010NP05P16AntonioPena,ZTEGD8DCBE4A,"LP 010","NP 05",P16,"LP 010 NP 05",2026-06-16,Active,DUPLICATE_LCP_NAP_PORT
2292,2292,20220002307,lp10np8p6MarjorieRecto,ZTEGD4A310AA,"LP 010","NP 08",P06,"LP 010 NP 08",2024-05-03,Active,DUPLICATE_LCP_NAP_PORT
7286,7286,20220007343,LP010NP08P06AnalynFegurin,ZTEGD4A7D5F6,"LP 010","NP 08",P06,"LP 010 NP 08",2026-02-09,Active,DUPLICATE_LCP_NAP_PORT
260,260,20220000267,LP010NP07P14JessaSantos,ZTEGD3689C33,"LP 010","NP 08",P07,"LP 010 NP 08",2023-07-17,Active,DUPLICATE_LCP_NAP_PORT
7011,7011,20220007068,LP010NP08P07MinervaMolera,ZTEGD3F6D4F6,"LP 010","NP 08",P07,"LP 010 NP 08",2026-01-21,Active,DUPLICATE_LCP_NAP_PORT
2606,2606,20220002621,LP010NP08P09KeilynEspanola,ZTEGD367BB04,"LP 010","NP 08",P09,"LP 010 NP 08",2024-07-29,Active,DUPLICATE_LCP_NAP_PORT
6090,6090,20220006147,LP010NP07P09MaryJoyDelMonte,HWTC0BD53AB6,"LP 010","NP 08",P09,"LP 010 NP 08",2025-11-23,Active,DUPLICATE_LCP_NAP_PORT
506,506,20220000517,LP010NP08P10RoelRemoticado,ZTEGD1BC8C09,"LP 010","NP 08",P10,"LP 010 NP 08",2022-08-13,Active,DUPLICATE_LCP_NAP_PORT
6070,6070,20220006127,LP010NP07P10ChristinPreira,ZXICCD330A34,"LP 010","NP 08",P10,"LP 010 NP 08",2025-11-22,Active,DUPLICATE_LCP_NAP_PORT
2324,2324,20220002339,lp12np3p16LinolynMalingin,ZTEGD1BCDB71,"LP 012","NP 03",P16,"LP 012 NP 03",2024-05-11,Active,DUPLICATE_LCP_NAP_PORT
2626,2626,20220002641,lp12np3p16RubyMontablan,ZTEGD6DBEF03,"LP 012","NP 03",P16,"LP 012 NP 03",2024-08-01,Inactive,DUPLICATE_LCP_NAP_PORT
2234,2234,20220002249,LP013NP01P07VivinaGalvez,ZTEGD1D98FA0,"LP 013","NP 01",P07,"LP 013 NP 01",2024-04-20,Active,DUPLICATE_LCP_NAP_PORT
8334,8334,20220008391,LP013NP01P07LynSalimbot,ZTEGD1CB8491,"LP 013","NP 01",P07,"LP 013 NP 01",2026-04-23,Active,DUPLICATE_LCP_NAP_PORT
765,765,20220000778,lp16np7p7ShirleyNavarretie,ZTEGD4A31EAD,"LP 016","NP 07",P07,"LP 016 NP 07",2023-09-29,Active,DUPLICATE_LCP_NAP_PORT
3596,3596,20220003620,lp16np7p7OutpostZ7a,,"LP 016","NP 07",P07,"LP 016 NP 07",2025-01-20,VIP,DUPLICATE_LCP_NAP_PORT
1215,1215,20220001229,lp17np4p1JayvMonis,ZTEGD8DD6318,"LP 017","NP 04",P01,"LP 017 NP 04",2023-01-08,Active,DUPLICATE_LCP_NAP_PORT
3599,3599,20220003625,lp17np4p1chairmancordez,,"LP 017","NP 04",P01,"LP 017 NP 04",2025-01-20,VIP,DUPLICATE_LCP_NAP_PORT
1152,1152,20220001165,lp17np4p4VillamorMonis,ZTEGD1554F66,"LP 017","NP 04",P04,"LP 017 NP 04",2023-01-08,Active,DUPLICATE_LCP_NAP_PORT
3665,3665,20220003719,LP014NP04P04ImeldaBarotillo,ZTEGD5DC4C08,"LP 017","NP 04",P04,"LP 017 NP 04",2025-01-29,VIP,DUPLICATE_LCP_NAP_PORT
480,480,20220000491,lp17np8p3ShallymineRosales,ZTEGD6DAEAE7,"LP 017","NP 08",P03,"LP 017 NP 08",2023-01-13,Active,DUPLICATE_LCP_NAP_PORT
3601,3601,20220003628,lp17np8p3NimphaCordis,ZTEGC43DB327,"LP 017","NP 08",P03,"LP 017 NP 08",2025-01-20,VIP,DUPLICATE_LCP_NAP_PORT
1230,1230,20220001244,LP019NP05P15AnnaLizaLicardo,ZTEGD6D6B4E1,"LP 019","NP 05",P15,"LP 019 NP 05",2023-02-16,Active,DUPLICATE_LCP_NAP_PORT
4498,4498,20220004552,lp19np5p15ErnestoMercado,ZTEGD5DC957B,"LP 019","NP 05",P15,"LP 019 NP 05",2025-06-14,Active,DUPLICATE_LCP_NAP_PORT
2463,2463,20220002478,lp19np8p1GemmaCaindoc,ZTEGD6DBBDBD,"LP 019","NP 08",P01,"LP 019 NP 08",2024-06-23,Active,DUPLICATE_LCP_NAP_PORT
4852,4852,20220004906,LP019NP08P01JenniferMartinez,ZTEGD4A8BC39,"LP 019","NP 08",P01,"LP 019 NP 08",2025-07-31,Active,DUPLICATE_LCP_NAP_PORT
734,734,20220000747,lp20np3p4DalliaCanalis,ZTEGD3F6B9F2,"LP 020","NP 03",P04,"LP 020 NP 03",2023-09-21,Active,DUPLICATE_LCP_NAP_PORT
6209,6209,20220006266,lp20np3p4MaeAnnBernales,ZXICCD3E9867,"LP 020","NP 03",P04,"LP 020 NP 03",2025-11-29,Active,DUPLICATE_LCP_NAP_PORT
6855,6855,20220006912,LP023NP04P03NinaAgustin,ZTEGD2BCD2D3,"LP 023","NP 04",P03,"LP 023 NP 04",2026-01-11,Active,DUPLICATE_LCP_NAP_PORT
7255,7255,20220007312,lp23np4p3JobertoBlas,ZTEGD4A99255,"LP 023","NP 04",P03,"LP 023 NP 04",2026-02-07,Active,DUPLICATE_LCP_NAP_PORT
6859,6859,20220006916,LP023NP05P11JeffreyBrillantes,ZTEGD6D00374,"LP 023","NP 05",P11,"LP 023 NP 07",2026-01-12,Active,DUPLICATE_LCP_NAP_PORT
7839,7839,20220007896,lp23np7p11ShielaEugenio,ZTEGD36FC387,"LP 023","NP 07",P11,"LP 023 NP 07",2026-03-15,Active,DUPLICATE_LCP_NAP_PORT
1041,1041,20220001054,lp24np5p11EvangelineLatuga,ZTEGD4AB5C65,"LP 024","NP 05",P11,"LP 024 NP 05",2023-05-24,Active,DUPLICATE_LCP_NAP_PORT
1071,1071,20220001084,lp24np5p11CristinaNavas,ZTEGC43DB4EE,"LP 024","NP 05",P11,"LP 024 NP 05",2023-05-25,Active,DUPLICATE_LCP_NAP_PORT
1288,1288,20220001302,lp24np8p10DennisUnidad,ZTEGC43DB206,"LP 024","NP 08",P10,"LP 024 NP 08",2023-08-23,Active,DUPLICATE_LCP_NAP_PORT
4337,4337,20220004391,LP024NP08P10JosephineTresvalles,ZTEGD47A281C,"LP 024","NP 08",P10,"LP 024 NP 08",2025-05-31,Active,DUPLICATE_LCP_NAP_PORT
6821,6821,20220006878,LP025NP03P9RaeFerrer,ZTEGCFD6E4D9,"LP 025","NP 03",P09,"LP 025 NP 03",2026-01-10,Active,DUPLICATE_LCP_NAP_PORT
7198,7198,20220007255,lp25np3p9KweenieEstopido,ZTEGD813FB5F,"LP 025","NP 03",P09,"LP 025 NP 03",2026-02-04,Active,DUPLICATE_LCP_NAP_PORT
3640,3640,20220003694,LP025NP03P12RolandGarcia,ZTEGD4A8F444,"LP 025","NP 03",P12,"LP 025 NP 03",2025-01-23,Active,DUPLICATE_LCP_NAP_PORT
8301,8301,20220008358,LP025NP03P12IrishRemegio,ZTEGD479D3F4,"LP 025","NP 03",P12,"LP 025 NP 03",2026-04-22,Active,DUPLICATE_LCP_NAP_PORT
2365,2365,20220002380,LP025NP04p11JoshuaBalite,ZTEGD6D64FF3,"LP 025","NP 04",P11,"LP 025 NP 04",2024-05-28,Active,DUPLICATE_LCP_NAP_PORT
8122,8122,20220008179,LP025NP04P11LeonardoMarmol,ZTEGD4AB36D0,"LP 025","NP 04",P11,"LP 025 NP 04",2026-04-10,Active,DUPLICATE_LCP_NAP_PORT
1562,1562,20220001576,lp18np8p6MichaelAbelar,ZTEGD1CB5F0C,"LP 032","NP 04",P06,"LP 032 NP 04",2023-12-19,Active,DUPLICATE_LCP_NAP_PORT
8475,8475,20260000030,LP032NP04P06LuisRin,ZTEGD8DF47B2,"LP 032","NP 04",P06,"LP 032 NP 04",2026-05-04,Active,DUPLICATE_LCP_NAP_PORT
6939,6939,20220006996,lp32np5p8MaryRoseDelgaco,ZTEGD3F6A031,"LP 032","NP 05",P08,"LP 032 NP 05",2026-01-16,Active,DUPLICATE_LCP_NAP_PORT
8358,8358,20220008415,LP032NP05P08ArnolfoCeniza,ZTEGD8EC52D3,"LP 032","NP 05",P08,"LP 032 NP 05",2026-04-24,Active,DUPLICATE_LCP_NAP_PORT
4589,4589,20220004643,lp32np6p9JessicaVinoya,ZTEGD4A5382F,"LP 032","NP 06",P09,"LP 032 NP 06",2025-06-26,Active,DUPLICATE_LCP_NAP_PORT
8624,8624,20260000179,LP032NP06P09SherwinBernardino,ZTEGD8ECC5E2,"LP 032","NP 06",P09,"LP 032 NP 06",2026-05-14,Active,DUPLICATE_LCP_NAP_PORT
9013,9016,20260000568,LP034NP03P15RonaldAlcarado,ZTEGD8DF6102,"LP 034","NP 03",P15,"LP 034 NP 03",2026-06-11,Active,DUPLICATE_LCP_NAP_PORT
9374,9377,20260000929,LP034NP03P15VilmaSumadic,HWTC4EFB0AB2,"LP 034","NP 03",P15,"LP 034 NP 03",2026-07-02,Active,DUPLICATE_LCP_NAP_PORT
5052,5052,20220005109,lp36np8p8MarkMCEgtob,ZTEGD4A82CC1,"LP 036","NP 08",P08,"LP 036 NP 08",2025-08-25,Active,DUPLICATE_LCP_NAP_PORT
6548,6548,20220006605,lp36np8.2p8ClarenceDayrit,ZTEGD5DEEFA4,"LP 036","NP 08",P08,"LP 036 NP 08",2025-12-17,Active,DUPLICATE_LCP_NAP_PORT
1814,1814,20220001828,lp37np7p1SelwynIsaac,ZTEGD4A1FB5F,"LP 037","NP 07",P01,"LP 037 NP 07",2024-02-01,Active,DUPLICATE_LCP_NAP_PORT
6611,6611,20220006668,lp37np7.2p1RodelMagtanong,ZTEGD36F7790,"LP 037","NP 07",P01,"LP 037 NP 07",2025-12-20,Active,DUPLICATE_LCP_NAP_PORT
2674,2674,20220002689,lp40np8p9JizylRamilo,ZTEGD5D5312F,"LP 040","NP 08",P09,"LP 040 NP 08",2024-08-13,Active,DUPLICATE_LCP_NAP_PORT
3892,3892,20220003946,lp40np8p9GabrielIlagan,ZTEGD1554DC6,"LP 040","NP 08",P09,"LP 040 NP 08",2025-03-31,Active,DUPLICATE_LCP_NAP_PORT
4832,4832,20220004886,lp41np1p5MelanioIsais,ZTEGD8DE4972,"LP 041","NP 01",P05,"LP 041 NP 01",2025-07-29,Active,DUPLICATE_LCP_NAP_PORT
8062,8062,20220008119,lp041np01p05DiovieFeto,ZTEGD6D68C48,"LP 041","NP 01",P05,"LP 041 NP 01",2026-04-01,Active,DUPLICATE_LCP_NAP_PORT
2666,2666,20220002681,lp42np4p6JenniferSarol,ZTEGCFD6C624,"LP 042","NP 04",P06,"LP 042 NP 04",2024-08-12,Active,DUPLICATE_LCP_NAP_PORT
8200,8200,20220008257,lp042np04p06GloriaPosada,ZTEGD8DE19E1,"LP 042","NP 04",P06,"LP 042 NP 04",2026-04-14,Active,DUPLICATE_LCP_NAP_PORT
4702,4702,20220004756,lp42np5p10JamesMacalalad,ZTEGD5D49FA2,"LP 042","NP 05",P10,"LP 042 NP 05",2025-07-11,Active,DUPLICATE_LCP_NAP_PORT
8154,8154,20220008211,lp042np05p10MyrnaPosada,ZTEGD4A85744,"LP 042","NP 05",P10,"LP 042 NP 05",2026-04-11,Active,DUPLICATE_LCP_NAP_PORT
5940,5940,20220005997,lp43np1p2EmilyAzur,ZTEGD2BB12D9,"LP 043","NP 01",P02,"LP 043 NP 01",2025-11-14,Active,DUPLICATE_LCP_NAP_PORT
4366,4366,20220004420,lp43np1p2SharonCosteloVIP,ZTEGD479CE3A,"LP 043","NP 01",P02,"LP 043 NP 01",2026-02-14,VIP,DUPLICATE_LCP_NAP_PORT
4559,4559,20220004613,lp44np3p11BebelynYbanez,ZTEGCFD7D2EF,"LP 044","NP 03",P11,"LP 044 NP 03",2025-06-20,Active,DUPLICATE_LCP_NAP_PORT
5649,5649,20220005706,lp44np3p11CelsoSantiago,ZTEGD36899AF,"LP 044","NP 03",P11,"LP 044 NP 03",2025-10-21,Active,DUPLICATE_LCP_NAP_PORT
